source_file,block_id,major_line,group_company,subsidiary,effective_date,disposition_date,overall_rate_effect_header,indicated_pct,impact_pct,written_premium_change,policyholders_affected,written_premium_for_program,maximum_pct,minimum_pct,filing_action,data_n_a
1,51b97530a1bf,PPA,,"TNEDICCA, Inc.",06/08/26,06/08/26,,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,d0010890a27d,PPA,Insurance Group,,06/04/26,06/04/26,,,,,,,,,Rate,False
1,4f28a6973c6f,PPA,,,05/18/26,05/18/26,,,,,,,,,Rate,False
1,135d833f9912,PPA,Travelers Group,The Standard Fire Insurance Company,06/05/26,05/12/26,-3.9,-3.9,-3.0,-497467,9804,16582241,4.0,-6.2,Rate,False
1,552a0988828e,HO,Insurance Group,American Strategic Insurance Corp.,05/27/26,05/01/26,26.1,26.1,9.8,166101,1161,1858391,92.6,-32.4,Rate,False
1,0f06d166b16c,PPA,,General Insurance Company of America,03/22/24,04/24/26,18.1,18.1,17.0,3511132,10531,20601656,45.3,-0.4,Rate,False
1,14b8b294dbca,PPA,,Allstate Fire and Casualty Insurance Company,05/25/26,04/24/26,,0.0,0.0,0,0,25157492,0.0,0.0,Rate,False
1,b97ed33f2636,PPA,,General Insurance Company of America,10/02/25,04/23/26,-3.8,-3.8,-1.0,-166158,7670,16403155,0.0,-12.0,Rate,False
1,fd904683a7d8,PPA,,LM General Insurance Company,02/17/24,04/22/26,24.8,24.8,23.1,3200205,6803,13844192,34.8,10.2,Rate,False
1,fd904683a7d8,PPA,,LM Insurance Corporation,02/17/24,04/22/26,24.8,24.8,24.6,47609,86,193437,33.3,20.1,Rate,False
1,fd904683a7d8,PPA,,LM General Insurance Company,02/17/24,04/22/26,24.8,24.8,23.1,3200205,6803,13844192,34.8,10.2,Rate,False
1,fd904683a7d8,PPA,,LM Insurance Corporation,02/17/24,04/22/26,24.8,24.8,24.6,47609,86,193437,33.3,20.1,Rate,False
1,87b4225baf5a,PPA,Travelers Group,The Standard Fire Insurance Company,12/05/25,04/14/26,,,0.1,16205,9541,16205265,42.6,-36.9,Rate,False
1,9d2d77bf4b01,HO,,Economy Fire & Casualty Company,05/15/26,04/13/26,,0.0,0.0,0,1721,1606071,0.0,0.0,Rate,False
1,f201a35d2884,PPA,Travelers Group,The Standard Fire Insurance Company,04/09/26,04/09/26,,,0.0,0,9817,16862185,0.0,0.0,Rate,False
1,becffb1d0b13,HO,,Allstate Insurance Company,04/27/26,04/09/26,38.8,38.8,38.8,63705,471,164284,84.9,12.1,Rate,False
1,55d39d83d208,HO,,Hartford Insurance Company of the Southeast,05/07/26,04/07/26,16.1,16.1,2.0,7532,452,376609,41.9,-19.2,Rate,False
1,89568ac271cc,HO,,Integon National Insurance Company,05/11/26,04/06/26,,0.0,-10.0,-18002,148,179636,-12.2,-4.5,Rate,False
1,392148517cbf,PPA,,Farmers Property and Casualty Insurance Company,04/20/26,04/01/26,-3.9,-3.9,-0.1,1998,1005,1998288,38.7,-38.7,Rate,False
1,0f0899a4d2a3,PPA,,Farmers Group Property and Casualty Insurance Company,04/20/26,03/26/26,-7.2,-7.2,-0.1,-2104,1043,2103840,48.6,-40.9,Rate,False
1,8a50ac7d6924,HO,,Allstate Property and Casualty Insurance Company,06/01/26,03/26/26,6.4,6.4,6.4,739558,8496,11555598,7.6,2.6,Rate,False
1,65d58223c1ea,PPA,,,01/01/26,03/12/26,1.1,,,,,,,,Rate,False
1,2a36963859a4,HO,Ins Group,Union Mutual Fire Insurance Company,05/15/26,03/11/26,,0.0,0.0,0,7537,8782654,6.0,-6.4,Rate,False
1,9846c08eeaa8,PPA,Amica Mutual Group,Amica Mutual Insurance Company,05/01/26,03/10/26,-3.6,-3.6,-2.2,-130127,2892,5914864,0.0,-6.0,Rate,False
1,a5687b660f33,HO,,Allstate North American Insurance Company,05/21/26,03/09/26,,,0.0,0,778,87013,3.5,-1.6,Rate,False
1,7e70ebbb2ada,HO,,,03/04/26,03/04/26,-6.5,,,,,,,,Rate,False
1,7e70ebbb2ada,HO,,,03/04/26,03/04/26,-6.5,,,,,,,,Rate,False
1,90513d652c14,PPA,,Liberty Mutual Insurance Company,07/21/25,02/23/26,-7.2,-7.2,0.0,0,0,0,0.0,0.0,Rate,False
1,90513d652c14,PPA,,Liberty Mutual Personal Insurance Company,07/21/25,02/23/26,-7.2,-7.2,-0.4,-20198,2529,5151641,33.1,-23.3,Rate,False
1,90513d652c14,PPA,,Liberty Mutual Insurance Company,07/21/25,02/23/26,-7.2,-7.2,0.0,0,0,0,0.0,0.0,Rate,False
1,90513d652c14,PPA,,Liberty Mutual Personal Insurance Company,07/21/25,02/23/26,-7.2,-7.2,-0.4,-20198,2529,5151641,33.1,-23.3,Rate,False
1,75240572c22a,PPA,,,03/05/26,02/23/26,4.3,,,,,,,,Rate,False
1,6fcf5e509c06,PPA,,Allstate Property and Casualty Insurance Company,03/09/26,02/18/26,29.2,29.2,29.2,141731,2084,485381,66.9,0.0,Rate,False
1,0c4784e13745,PPA,,Allstate Property and Casualty Insurance Company,03/09/26,02/18/26,66.1,66.1,53.4,210953,1532,395043,95.9,0.0,Rate,False
1,ca5d22b7ceb5,PPA,,"National General Insurance Online, Inc.",03/14/26,02/13/26,-5.3,-5.3,-20.0,-38525,220,192627,-20.0,-20.0,Rate,False
1,89a913dc7042,HO,,MMG Insurance Company,04/15/26,02/06/26,-4.1,-4.1,-6.1,-413398,7504,7868383,64.0,-46.0,Rate,False
1,b7ecb7009bd9,PPA,Insurance Group,Progressive Direct Insurance Company,11/15/24,01/30/26,-3.8,-3.8,-0.5,-124412,39244,27607549,4.3,-7.1,Rate,False
1,1daf1022bde7,PPA,Insurance Group,Progressive Northern Insurance Company,11/15/24,01/30/26,8.0,8.0,5.1,1396846,30898,27110385,11.5,-15.2,Rate,False
1,ebeef18cf480,PPA,,Liberty Insurance Corporation,02/17/24,01/30/26,24.8,24.8,0.0,0,0,0,0.0,0.0,Rate,False
1,ebeef18cf480,PPA,,Liberty Mutual Fire Insurance Company,02/17/24,01/30/26,24.8,24.8,23.0,362667,579,1578536,31.4,16.0,Rate,False
1,ebeef18cf480,PPA,,The First Liberty Insurance Corporation,02/17/24,01/30/26,24.8,24.8,22.8,40440,59,177549,31.5,19.9,Rate,False
1,ebeef18cf480,PPA,,Liberty Insurance Corporation,02/17/24,01/30/26,24.8,24.8,0.0,0,0,0,0.0,0.0,Rate,False
1,ebeef18cf480,PPA,,Liberty Mutual Fire Insurance Company,02/17/24,01/30/26,24.8,24.8,23.0,362667,579,1578536,31.4,16.0,Rate,False
1,ebeef18cf480,PPA,,The First Liberty Insurance Corporation,02/17/24,01/30/26,24.8,24.8,22.8,40440,59,177549,31.5,19.9,Rate,False
1,ebeef18cf480,PPA,,Liberty Insurance Corporation,02/17/24,01/30/26,24.8,24.8,0.0,0,0,0,0.0,0.0,Rate,False
1,ebeef18cf480,PPA,,Liberty Mutual Fire Insurance Company,02/17/24,01/30/26,24.8,24.8,23.0,362667,579,1578536,31.4,16.0,Rate,False
1,ebeef18cf480,PPA,,The First Liberty Insurance Corporation,02/17/24,01/30/26,24.8,24.8,22.8,40440,59,177549,31.5,19.9,Rate,False
1,274c031b6e71,PPA,State Farm Group,State Farm Fire and Casualty Company,12/05/25,01/27/26,14.1,14.1,0.0,-1116,2307,3411876,6.0,-3.4,Rate,False
1,274c031b6e71,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,12/05/25,01/27/26,14.1,-3.6,-9.7,-5115550,58552,52941886,0.4,-15.3,Rate,False
1,274c031b6e71,PPA,State Farm Group,State Farm Fire and Casualty Company,12/05/25,01/27/26,-3.6,14.1,0.0,-1116,2307,3411876,6.0,-3.4,Rate,False
1,274c031b6e71,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,12/05/25,01/27/26,-3.6,-3.6,-9.7,-5115550,58552,52941886,0.4,-15.3,Rate,False
1,420ce0411188,PPA,Insurance Group,Progressive Northern Insurance Company,06/14/24,01/27/26,10.4,10.4,7.6,1896752,28967,24943913,124.3,-59.0,Rate,False
1,3f035d634789,PPA,Insurance Group,Progressive Direct Insurance Company,06/14/24,01/27/26,8.4,8.4,7.1,1734441,34314,24295722,113.3,-69.1,Rate,False
1,05bfa61a9049,PPA,BAMR US PC Group,Argonaut Insurance Company,03/20/26,01/09/26,2.7,2.7,2.7,78484,1671,2895420,10.7,-0.5,Rate,False
1,270c9a952874,PPA,,Dairyland Insurance Company,12/10/25,01/05/26,4.8,4.8,4.8,25579,1316,532899,66.9,-40.9,Rate,False
1,1e4ef4b71be9,HO,Travelers Group,Travelers Personal Insurance Company,02/15/26,12/30/25,,0.0,0.0,0,12337,14151197,12.6,-25.8,Rate,False
1,ec05fa56c7c0,HO,Travelers Group,Travelers Personal Insurance Company,10/13/24,12/30/25,13.9,13.9,13.5,1371126,10684,10156492,47.8,-0.8,Rate,False
1,47d44947890f,HO,Travelers Group,Travelers Personal Insurance Company,04/21/24,12/29/25,,0.0,0.0,0,10230,9498826,43.2,-19.4,Rate,False
1,2ab096854279,HO,,The Hanover Insurance Company,12/12/25,12/10/25,4.8,4.8,3.0,108589,2300,3660605,13.5,-19.2,Rate,False
1,970173278571,PPA,USAA Group,Garrison Property and Casualty Insurance Company,02/21/26,12/05/25,,,0.0,0,0,3942553,0.0,0.0,Rate,False
1,970173278571,PPA,USAA Group,USAA Casualty Insurance Company,02/21/26,12/05/25,,,0.0,0,0,9148637,0.0,0.0,Rate,False
1,970173278571,PPA,USAA Group,USAA General Indemnity Company,02/21/26,12/05/25,,,0.0,0,0,4545365,0.0,0.0,Rate,False
1,970173278571,PPA,USAA Group,United Services Automobile Association,02/21/26,12/05/25,,,0.0,0,0,6866987,0.0,0.0,Rate,False
1,dab0048fa173,PPA,,Midvale Indemnity Company,07/31/25,11/24/25,,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,c61c8cc2f0b6,HO,,Farmers Property and Casualty Insurance Company,12/05/25,11/10/25,21.7,21.7,9.2,169280,1681,1840000,9.5,0.0,Rate,False
1,f2cce6bcf8a8,HO,,Economy Fire & Casualty Company,12/05/25,11/10/25,24.9,24.9,5.4,34290,723,635000,13.7,-8.0,Rate,False
1,1886dde412d0,PPA,,"Acuity, A Mutual Insurance Company",02/17/25,11/05/25,4.8,4.8,4.8,47371,587,986637,8.1,1.4,Rate,False
1,968e28b3a88b,PPA,,Dairyland Insurance Company,01/24/26,11/04/25,5.2,5.2,4.1,4723,292,115191,16.7,-5.4,Rate,False
1,f159f2e5e983,PPA,,Privilege Underwriters Reciprocal Exchange,11/15/25,11/04/25,14.9,14.9,9.9,85888,486,866818,15.0,3.9,Rate,False
1,359b1a70d828,PPA,,Economy Fire & Casualty Company,12/05/25,11/04/25,16.1,16.1,4.6,131382,1762,2856122,10.0,-5.0,Rate,False
1,1b6e8e3a5fe2,HO,Cas Group,Nationwide General Insurance Company,01/01/26,11/03/25,,0.0,-2.9,-54280,1772,1890422,3.7,-14.2,Rate,False
1,1b6e8e3a5fe2,HO,Cas Group,Nationwide Mutual Insurance Company,01/01/26,11/03/25,,0.0,0.0,0,1849,2542991,0.0,0.0,Rate,False
1,1b6e8e3a5fe2,HO,Cas Group,Nationwide Property and Casualty Insurance Company,01/01/26,11/03/25,,0.0,0.0,0,936,1453857,0.0,0.0,Rate,False
1,1b6e8e3a5fe2,HO,Cas Group,Nationwide General Insurance Company,01/01/26,11/03/25,,0.0,-2.9,-54280,1772,1890422,3.7,-14.2,Rate,False
1,1b6e8e3a5fe2,HO,Cas Group,Nationwide Mutual Insurance Company,01/01/26,11/03/25,,0.0,0.0,0,1849,2542991,0.0,0.0,Rate,False
1,1b6e8e3a5fe2,HO,Cas Group,Nationwide Property and Casualty Insurance Company,01/01/26,11/03/25,,0.0,0.0,0,936,1453857,0.0,0.0,Rate,False
1,63c6b0c7fc6b,HO,,,10/07/25,10/07/25,1.7,,,,,,,,Rate,False
1,fb7e58f3eecf,HO,,,04/01/25,10/07/25,1.6,,,,,,,,Rate,False
1,76184d7e7bdf,PPA,,Economy Fire & Casualty Company,06/27/25,10/02/25,,0.0,2.9,61003,1338,2103536,5.0,2.5,Rate,False
1,9c0bb3b33896,PPA,Amica Mutual Group,Amica Mutual Insurance Company,12/01/25,10/02/25,,0.0,0.0,0,2892,5914864,0.0,0.0,Rate,False
1,f5edd634f6ff,PPA,America Group,The Commerce Insurance Company,02/07/26,10/01/25,13.2,13.2,5.0,92300,1080,1846000,17.5,0.0,Rate,False
1,3b3263d298c9,HO,,MMG Insurance Company,11/01/25,09/16/25,-7.8,-7.8,-4.1,-284769,7504,6978594,93.0,-48.0,Rate,False
1,8e59c8aacb20,PPA,,Safeco Insurance Company of Indiana,10/29/25,09/12/25,10.2,10.2,10.2,171683,4824,1677300,25.0,0.0,Rate,False
1,f2ab55555c31,PPA,Insurance Group,Concord General Mutual Insurance Company,10/15/25,08/28/25,-2.8,-2.8,0.0,-3040,3837,7347901,5.8,-2.1,Rate,False
1,ed301160b59e,PPA,,Allstate Indemnity Company,09/29/25,08/28/25,,0.0,0.0,0,0,1485109,0.0,0.0,Rate,False
1,ed301160b59e,PPA,,Allstate Insurance Company,09/29/25,08/28/25,,0.0,0.0,0,0,2165344,0.0,0.0,Rate,False
1,ed301160b59e,PPA,,Allstate Property and Casualty Insurance Company,09/29/25,08/28/25,,0.0,0.0,0,0,1097615,0.0,0.0,Rate,False
1,547868978356,PPA,Ins Group,"New England Guaranty Insurance Company, Inc.",12/15/25,08/27/25,23.45,23.45,0.0,0,0,0,0.0,0.0,Rate,False
1,547868978356,PPA,Ins Group,Union Mutual Fire Insurance Company,12/15/25,08/27/25,23.45,23.45,5.0,357166,4885,7143321,12.69,0.0,Rate,False
1,547868978356,PPA,Ins Group,"New England Guaranty Insurance Company, Inc.",12/15/25,08/27/25,23.45,23.45,0.0,0,0,0,0.0,0.0,Rate,False
1,547868978356,PPA,Ins Group,Union Mutual Fire Insurance Company,12/15/25,08/27/25,23.45,23.45,5.0,357166,4885,7143321,12.69,0.0,Rate,False
1,9321848c6958,HO,State Farm Group,State Farm Fire and Casualty Company,10/01/24,08/14/25,12.1,12.1,9.7,2147343,29037,22203236,18.4,0.0,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,Garrison Property and Casualty Insurance Company,01/03/26,08/13/25,1.7,1.7,0.0,0,967,1545715,104.6,-65.3,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,USAA Casualty Insurance Company,01/03/26,08/13/25,1.7,-25.9,-12.3,-757737,3750,6175011,133.8,-62.9,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,USAA General Indemnity Company,01/03/26,08/13/25,1.7,-17.9,-8.7,-166279,1169,1901803,138.3,-65.1,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,United Services Automobile Association,01/03/26,08/13/25,1.7,-8.7,-3.8,-251584,3937,6626882,104.7,-59.9,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,Garrison Property and Casualty Insurance Company,01/03/26,08/13/25,-17.9,1.7,0.0,0,967,1545715,104.6,-65.3,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,USAA Casualty Insurance Company,01/03/26,08/13/25,-17.9,-25.9,-12.3,-757737,3750,6175011,133.8,-62.9,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,USAA General Indemnity Company,01/03/26,08/13/25,-17.9,-17.9,-8.7,-166279,1169,1901803,138.3,-65.1,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,United Services Automobile Association,01/03/26,08/13/25,-17.9,-8.7,-3.8,-251584,3937,6626882,104.7,-59.9,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,Garrison Property and Casualty Insurance Company,01/03/26,08/13/25,-25.9,1.7,0.0,0,967,1545715,104.6,-65.3,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,USAA Casualty Insurance Company,01/03/26,08/13/25,-25.9,-25.9,-12.3,-757737,3750,6175011,133.8,-62.9,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,USAA General Indemnity Company,01/03/26,08/13/25,-25.9,-17.9,-8.7,-166279,1169,1901803,138.3,-65.1,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,United Services Automobile Association,01/03/26,08/13/25,-25.9,-8.7,-3.8,-251584,3937,6626882,104.7,-59.9,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,Garrison Property and Casualty Insurance Company,01/03/26,08/13/25,-8.7,1.7,0.0,0,967,1545715,104.6,-65.3,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,USAA Casualty Insurance Company,01/03/26,08/13/25,-8.7,-25.9,-12.3,-757737,3750,6175011,133.8,-62.9,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,USAA General Indemnity Company,01/03/26,08/13/25,-8.7,-17.9,-8.7,-166279,1169,1901803,138.3,-65.1,Rate,False
1,73b6bbeb1cdc,HO,USAA Group,United Services Automobile Association,01/03/26,08/13/25,-8.7,-8.7,-3.8,-251584,3937,6626882,104.7,-59.9,Rate,False
1,6a4cadba2b65,PPA,BAMR US PC Group,Farm Family Casualty Insurance Company,09/05/25,08/11/25,3.4,3.4,3.4,107412,1815,3198848,34.3,-23.6,Rate,False
1,ad4633872ee8,PPA,,LM General Insurance Company,10/22/25,08/06/25,11.7,11.7,11.8,3009,58,25405,21.0,0.0,Rate,False
1,ad4633872ee8,PPA,,LM Insurance Corporation,10/22/25,08/06/25,11.7,11.7,8.6,92,2,1061,9.5,0.0,Rate,False
1,ad4633872ee8,PPA,,LM General Insurance Company,10/22/25,08/06/25,11.7,11.7,11.8,3009,58,25405,21.0,0.0,Rate,False
1,ad4633872ee8,PPA,,LM Insurance Corporation,10/22/25,08/06/25,11.7,11.7,8.6,92,2,1061,9.5,0.0,Rate,False
1,7d6930e1768d,PPA,,Hartford Insurance Company of the Southeast,09/04/25,08/05/25,,0.0,0.0,0,604,470824,0.0,0.0,Rate,False
1,125c5075d904,PPA,,MMG Insurance Company,10/01/25,07/30/25,13.7,13.7,9.9,976570,5452,9851794,194.216,-45.897,Rate,False
1,abc0051e9cae,PPA,,Hartford Insurance Company of the Southeast,03/06/25,07/30/25,7.9,7.9,6.5,30604,604,470824,7.5,4.4,Rate,False
1,ca8c5deecfc4,HO,,,01/01/26,07/29/25,,,,,,,,,Rate,False
1,e6b9a2ad9eab,PPA,State Farm Group,State Farm Fire and Casualty Company,04/15/24,07/18/25,10.8,17.0,9.5,361820,2710,3805123,22.1,-0.1,Rate,False
1,e6b9a2ad9eab,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,04/15/24,07/18/25,10.8,10.8,9.7,4256828,54107,43878441,30.8,-1.6,Rate,False
1,e6b9a2ad9eab,PPA,State Farm Group,State Farm Fire and Casualty Company,04/15/24,07/18/25,17.0,17.0,9.5,361820,2710,3805123,22.1,-0.1,Rate,False
1,e6b9a2ad9eab,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,04/15/24,07/18/25,17.0,10.8,9.7,4256828,54107,43878441,30.8,-1.6,Rate,False
1,77224d3cada3,PPA,,"Acuity, A Mutual Insurance Company",08/17/25,07/16/25,3.9,3.9,3.9,37353,589,957545,35.2,-14.6,Rate,False
1,51b97530a1bf,PPA,,"TNEDICCA, Inc.",06/08/26,06/08/26,,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,d0010890a27d,PPA,Insurance Group,,06/04/26,06/04/26,,,,,,,,,Rate,False
1,4f28a6973c6f,PPA,,,05/18/26,05/18/26,,,,,,,,,Rate,False
1,135d833f9912,PPA,Travelers Group,The Standard Fire Insurance Company,06/05/26,05/12/26,-3.9,-3.9,-3.0,-497467,9804,16582241,4.0,-6.2,Rate,False
1,552a0988828e,HO,Insurance Group,American Strategic Insurance Corp.,05/27/26,05/01/26,26.1,26.1,9.8,166101,1161,1858391,92.6,-32.4,Rate,False
1,0f06d166b16c,PPA,,General Insurance Company of America,03/22/24,04/24/26,18.1,18.1,17.0,3511132,10531,20601656,45.3,-0.4,Rate,False
1,14b8b294dbca,PPA,,Allstate Fire and Casualty Insurance Company,05/25/26,04/24/26,,0.0,0.0,0,0,25157492,0.0,0.0,Rate,False
1,b97ed33f2636,PPA,,General Insurance Company of America,10/02/25,04/23/26,-3.8,-3.8,-1.0,-166158,7670,16403155,0.0,-12.0,Rate,False
1,fd904683a7d8,PPA,,LM General Insurance Company,02/17/24,04/22/26,24.8,24.8,23.1,3200205,6803,13844192,34.8,10.2,Rate,False
1,fd904683a7d8,PPA,,LM Insurance Corporation,02/17/24,04/22/26,24.8,24.8,24.6,47609,86,193437,33.3,20.1,Rate,False
1,fd904683a7d8,PPA,,LM General Insurance Company,02/17/24,04/22/26,24.8,24.8,23.1,3200205,6803,13844192,34.8,10.2,Rate,False
1,fd904683a7d8,PPA,,LM Insurance Corporation,02/17/24,04/22/26,24.8,24.8,24.6,47609,86,193437,33.3,20.1,Rate,False
1,87b4225baf5a,PPA,Travelers Group,The Standard Fire Insurance Company,12/05/25,04/14/26,,,0.1,16205,9541,16205265,42.6,-36.9,Rate,False
1,9d2d77bf4b01,HO,,Economy Fire & Casualty Company,05/15/26,04/13/26,,0.0,0.0,0,1721,1606071,0.0,0.0,Rate,False
1,f201a35d2884,PPA,Travelers Group,The Standard Fire Insurance Company,04/09/26,04/09/26,,,0.0,0,9817,16862185,0.0,0.0,Rate,False
1,becffb1d0b13,HO,,Allstate Insurance Company,04/27/26,04/09/26,38.8,38.8,38.8,63705,471,164284,84.9,12.1,Rate,False
1,55d39d83d208,HO,,Hartford Insurance Company of the Southeast,05/07/26,04/07/26,16.1,16.1,2.0,7532,452,376609,41.9,-19.2,Rate,False
1,89568ac271cc,HO,,Integon National Insurance Company,05/11/26,04/06/26,,0.0,-10.0,-18002,148,179636,-12.2,-4.5,Rate,False
1,392148517cbf,PPA,,Farmers Property and Casualty Insurance Company,04/20/26,04/01/26,-3.9,-3.9,-0.1,1998,1005,1998288,38.7,-38.7,Rate,False
1,0f0899a4d2a3,PPA,,Farmers Group Property and Casualty Insurance Company,04/20/26,03/26/26,-7.2,-7.2,-0.1,-2104,1043,2103840,48.6,-40.9,Rate,False
1,8a50ac7d6924,HO,,Allstate Property and Casualty Insurance Company,06/01/26,03/26/26,6.4,6.4,6.4,739558,8496,11555598,7.6,2.6,Rate,False
1,65d58223c1ea,PPA,,,01/01/26,03/12/26,1.1,,,,,,,,Rate,False
1,2a36963859a4,HO,Ins Group,Union Mutual Fire Insurance Company,05/15/26,03/11/26,,0.0,0.0,0,7537,8782654,6.0,-6.4,Rate,False
1,9846c08eeaa8,PPA,Amica Mutual Group,Amica Mutual Insurance Company,05/01/26,03/10/26,-3.6,-3.6,-2.2,-130127,2892,5914864,0.0,-6.0,Rate,False
1,a5687b660f33,HO,,Allstate North American Insurance Company,05/21/26,03/09/26,,,0.0,0,778,87013,3.5,-1.6,Rate,False
1,7e70ebbb2ada,HO,,,03/04/26,03/04/26,-6.5,,,,,,,,Rate,False
1,7e70ebbb2ada,HO,,,03/04/26,03/04/26,-6.5,,,,,,,,Rate,False
1,90513d652c14,PPA,,Liberty Mutual Insurance Company,07/21/25,02/23/26,-7.2,-7.2,0.0,0,0,0,0.0,0.0,Rate,False
1,90513d652c14,PPA,,Liberty Mutual Personal Insurance Company,07/21/25,02/23/26,-7.2,-7.2,-0.4,-20198,2529,5151641,33.1,-23.3,Rate,False
1,90513d652c14,PPA,,Liberty Mutual Insurance Company,07/21/25,02/23/26,-7.2,-7.2,0.0,0,0,0,0.0,0.0,Rate,False
1,90513d652c14,PPA,,Liberty Mutual Personal Insurance Company,07/21/25,02/23/26,-7.2,-7.2,-0.4,-20198,2529,5151641,33.1,-23.3,Rate,False
1,75240572c22a,PPA,,,03/05/26,02/23/26,4.3,,,,,,,,Rate,False
1,6fcf5e509c06,PPA,,Allstate Property and Casualty Insurance Company,03/09/26,02/18/26,29.2,29.2,29.2,141731,2084,485381,66.9,0.0,Rate,False
1,0c4784e13745,PPA,,Allstate Property and Casualty Insurance Company,03/09/26,02/18/26,66.1,66.1,53.4,210953,1532,395043,95.9,0.0,Rate,False
1,ca5d22b7ceb5,PPA,,"National General Insurance Online, Inc.",03/14/26,02/13/26,-5.3,-5.3,-20.0,-38525,220,192627,-20.0,-20.0,Rate,False
1,89a913dc7042,HO,,MMG Insurance Company,04/15/26,02/06/26,-4.1,-4.1,-6.1,-413398,7504,7868383,64.0,-46.0,Rate,False
1,b7ecb7009bd9,PPA,Insurance Group,Progressive Direct Insurance Company,11/15/24,01/30/26,-3.8,-3.8,-0.5,-124412,39244,27607549,4.3,-7.1,Rate,False
1,1daf1022bde7,PPA,Insurance Group,Progressive Northern Insurance Company,11/15/24,01/30/26,8.0,8.0,5.1,1396846,30898,27110385,11.5,-15.2,Rate,False
1,ebeef18cf480,PPA,,Liberty Insurance Corporation,02/17/24,01/30/26,24.8,24.8,0.0,0,0,0,0.0,0.0,Rate,False
1,ebeef18cf480,PPA,,Liberty Mutual Fire Insurance Company,02/17/24,01/30/26,24.8,24.8,23.0,362667,579,1578536,31.4,16.0,Rate,False
1,ebeef18cf480,PPA,,The First Liberty Insurance Corporation,02/17/24,01/30/26,24.8,24.8,22.8,40440,59,177549,31.5,19.9,Rate,False
1,ebeef18cf480,PPA,,Liberty Insurance Corporation,02/17/24,01/30/26,24.8,24.8,0.0,0,0,0,0.0,0.0,Rate,False
1,ebeef18cf480,PPA,,Liberty Mutual Fire Insurance Company,02/17/24,01/30/26,24.8,24.8,23.0,362667,579,1578536,31.4,16.0,Rate,False
1,ebeef18cf480,PPA,,The First Liberty Insurance Corporation,02/17/24,01/30/26,24.8,24.8,22.8,40440,59,177549,31.5,19.9,Rate,False
1,ebeef18cf480,PPA,,Liberty Insurance Corporation,02/17/24,01/30/26,24.8,24.8,0.0,0,0,0,0.0,0.0,Rate,False
1,ebeef18cf480,PPA,,Liberty Mutual Fire Insurance Company,02/17/24,01/30/26,24.8,24.8,23.0,362667,579,1578536,31.4,16.0,Rate,False
1,ebeef18cf480,PPA,,The First Liberty Insurance Corporation,02/17/24,01/30/26,24.8,24.8,22.8,40440,59,177549,31.5,19.9,Rate,False
1,274c031b6e71,PPA,State Farm Group,State Farm Fire and Casualty Company,12/05/25,01/27/26,14.1,14.1,0.0,-1116,2307,3411876,6.0,-3.4,Rate,False
1,274c031b6e71,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,12/05/25,01/27/26,14.1,-3.6,-9.7,-5115550,58552,52941886,0.4,-15.3,Rate,False
1,274c031b6e71,PPA,State Farm Group,State Farm Fire and Casualty Company,12/05/25,01/27/26,-3.6,14.1,0.0,-1116,2307,3411876,6.0,-3.4,Rate,False
1,274c031b6e71,PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,12/05/25,01/27/26,-3.6,-3.6,-9.7,-5115550,58552,52941886,0.4,-15.3,Rate,False
1,420ce0411188,PPA,Insurance Group,Progressive Northern Insurance Company,06/14/24,01/27/26,10.4,10.4,7.6,1896752,28967,24943913,124.3,-59.0,Rate,False
1,3f035d634789,PPA,Insurance Group,Progressive Direct Insurance Company,06/14/24,01/27/26,8.4,8.4,7.1,1734441,34314,24295722,113.3,-69.1,Rate,False
1,05bfa61a9049,PPA,BAMR US PC Group,Argonaut Insurance Company,03/20/26,01/09/26,2.7,2.7,2.7,78484,1671,2895420,10.7,-0.5,Rate,False
1,270c9a952874,PPA,,Dairyland Insurance Company,12/10/25,01/05/26,4.8,4.8,4.8,25579,1316,532899,66.9,-40.9,Rate,False
1,1e4ef4b71be9,HO,Travelers Group,Travelers Personal Insurance Company,02/15/26,12/30/25,,0.0,0.0,0,12337,14151197,12.6,-25.8,Rate,False
