source_file,block_id,major_line,group_company,subsidiary,effective_date,disposition_date,overall_rate_effect_header,indicated_pct,impact_pct,written_premium_change,policyholders_affected,written_premium_for_program,maximum_pct,minimum_pct,filing_action,data_n_a
1,428fb9d64c35,PPA,,American Freedom Insurance Company,09/05/24,09/12/24,11.4,11.4,9.985,2749867,41226,27539362,14.818,9.405,Rate,False
1,ba52eb44baf8,PPA,Erie Insurance Group,,10/15/24,09/10/24,,,,,,,,,Rate,True
1,ba52eb44baf8,PPA,Erie Insurance Group,,10/15/24,09/10/24,,,,,,,,,Rate,True
1,ba52eb44baf8,PPA,Erie Insurance Group,,10/15/24,09/10/24,,,,,,,,,Rate,True
1,7037274f673e,PPA,,Founders Insurance Company,09/09/24,09/06/24,9.4,9.4,8.0,823388,6963,10292351,31.5,-5.9,Rate,False
1,ff3b68405575,PPA,,GEICO Secure Insurance Company,09/06/24,09/06/24,,0.0,0.0,0,0,233446217,0.0,0.0,Rate,False
1,cfda9cb88726,HO,,AMCO Insurance Company,08/12/24,09/05/24,26.1,26.1,19.8,3024656,6709,15300755,50.0,-2.7,Rate,False
1,cfda9cb88726,HO,,Allied Property and Casualty Insurance Company,08/12/24,09/05/24,26.1,26.1,24.7,3538951,6457,14315782,59.1,-7.4,Rate,False
1,cfda9cb88726,HO,,Nationwide Insurance Company of America,08/12/24,09/05/24,26.1,26.1,28.8,12288713,22289,42695419,120.6,-33.0,Rate,False
1,cfda9cb88726,HO,,AMCO Insurance Company,08/12/24,09/05/24,26.1,26.1,19.8,3024656,6709,15300755,50.0,-2.7,Rate,False
1,cfda9cb88726,HO,,Allied Property and Casualty Insurance Company,08/12/24,09/05/24,26.1,26.1,24.7,3538951,6457,14315782,59.1,-7.4,Rate,False
1,cfda9cb88726,HO,,Nationwide Insurance Company of America,08/12/24,09/05/24,26.1,26.1,28.8,12288713,22289,42695419,120.6,-33.0,Rate,False
1,cfda9cb88726,HO,,AMCO Insurance Company,08/12/24,09/05/24,26.1,26.1,19.8,3024656,6709,15300755,50.0,-2.7,Rate,False
1,cfda9cb88726,HO,,Allied Property and Casualty Insurance Company,08/12/24,09/05/24,26.1,26.1,24.7,3538951,6457,14315782,59.1,-7.4,Rate,False
1,cfda9cb88726,HO,,Nationwide Insurance Company of America,08/12/24,09/05/24,26.1,26.1,28.8,12288713,22289,42695419,120.6,-33.0,Rate,False
1,a0dc715f3dde,PPA,Allstate Insurance Group,Allstate North American Insurance Company,08/10/24,09/03/24,,,-10.0,-7251902,27237,72519019,12.5,-14.5,Rate,False
1,c3383a062acd,PPA,,Lemonade Insurance Company,08/29/24,08/30/24,13.9,13.9,8.0,494784,5963,6184804,255.7,-54.3,Rate,False
