source_file,block_id,major_line,group_company,subsidiary,effective_date,disposition_date,overall_rate_effect_header,indicated_pct,impact_pct,written_premium_change,policyholders_affected,written_premium_for_program,maximum_pct,minimum_pct,filing_action,data_n_a
1,fcb06bdf48e0,PPA,Chubb INA Group,Federal Insurance Company,11/06/24,09/20/24,5.9,5.9,5.6,46359,185,833027,8.7,3.4,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Great Northern Insurance Company,11/06/24,09/20/24,5.9,5.9,5.7,400523,1105,7061191,21.3,3.4,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Pacific Indemnity Company,11/06/24,09/20/24,5.9,5.9,5.8,25144,95,436923,22.4,0.0,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Vigilant Insurance Company,11/06/24,09/20/24,5.9,5.9,5.7,3339,20,58377,8.1,4.5,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Chubb National Insurance Company,11/06/24,09/20/24,5.9,5.9,0.0,0,0,0,0.0,0.0,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Executive Risk Indemnity Inc.,11/06/24,09/20/24,5.9,5.9,0.0,0,0,0,0.0,0.0,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Federal Insurance Company,11/06/24,09/20/24,5.9,5.9,5.6,46359,185,833027,8.7,3.4,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Great Northern Insurance Company,11/06/24,09/20/24,5.9,5.9,5.7,400523,1105,7061191,21.3,3.4,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Pacific Indemnity Company,11/06/24,09/20/24,5.9,5.9,5.8,25144,95,436923,22.4,0.0,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Vigilant Insurance Company,11/06/24,09/20/24,5.9,5.9,5.7,3339,20,58377,8.1,4.5,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Chubb National Insurance Company,11/06/24,09/20/24,5.9,5.9,0.0,0,0,0,0.0,0.0,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Executive Risk Indemnity Inc.,11/06/24,09/20/24,5.9,5.9,0.0,0,0,0,0.0,0.0,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Federal Insurance Company,11/06/24,09/20/24,5.9,5.9,5.6,46359,185,833027,8.7,3.4,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Great Northern Insurance Company,11/06/24,09/20/24,5.9,5.9,5.7,400523,1105,7061191,21.3,3.4,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Pacific Indemnity Company,11/06/24,09/20/24,5.9,5.9,5.8,25144,95,436923,22.4,0.0,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Vigilant Insurance Company,11/06/24,09/20/24,5.9,5.9,5.7,3339,20,58377,8.1,4.5,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Chubb National Insurance Company,11/06/24,09/20/24,5.9,5.9,0.0,0,0,0,0.0,0.0,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Executive Risk Indemnity Inc.,11/06/24,09/20/24,5.9,5.9,0.0,0,0,0,0.0,0.0,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Federal Insurance Company,11/06/24,09/20/24,5.9,5.9,5.6,46359,185,833027,8.7,3.4,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Great Northern Insurance Company,11/06/24,09/20/24,5.9,5.9,5.7,400523,1105,7061191,21.3,3.4,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Pacific Indemnity Company,11/06/24,09/20/24,5.9,5.9,5.8,25144,95,436923,22.4,0.0,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Vigilant Insurance Company,11/06/24,09/20/24,5.9,5.9,5.7,3339,20,58377,8.1,4.5,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Chubb National Insurance Company,11/06/24,09/20/24,5.9,5.9,0.0,0,0,0,0.0,0.0,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Executive Risk Indemnity Inc.,11/06/24,09/20/24,5.9,5.9,0.0,0,0,0,0.0,0.0,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Federal Insurance Company,11/06/24,09/20/24,5.9,5.9,5.6,46359,185,833027,8.7,3.4,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Great Northern Insurance Company,11/06/24,09/20/24,5.9,5.9,5.7,400523,1105,7061191,21.3,3.4,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Pacific Indemnity Company,11/06/24,09/20/24,5.9,5.9,5.8,25144,95,436923,22.4,0.0,Rate,False
1,fcb06bdf48e0,PPA,Chubb INA Group,Vigilant Insurance Company,11/06/24,09/20/24,5.9,5.9,5.7,3339,20,58377,8.1,4.5,Rate,False
1,91f1d13774e3,PPA,,Allstate Insurance Company,11/25/24,09/19/24,,0.0,0.0,0,0,10423719,0.0,0.0,Rate,False
1,91f1d13774e3,PPA,,Allstate Property and Casualty Insurance Company,11/25/24,09/19/24,,0.0,0.0,0,0,83236659,0.0,0.0,Rate,False
1,c22f5a3197e7,PPA,,"Cambridge Mobile Telematics, Inc.",10/07/24,09/17/24,,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,8dcbaa45a249,HO,,Safeco Insurance Company of America,12/09/24,09/13/24,6.4,6.4,-0.8,-289586,25398,36180255,50.2,-10.3,Rate,False
1,688495976cbf,PPA,Insurance Group,Progressive Marathon Insurance Company,11/15/24,09/11/24,,0.2,0.2,2902302,548302,1451150770,2.0,0.0,Rate,False
1,688495976cbf,PPA,Insurance Group,Progressive Michigan Insurance Company,11/15/24,09/11/24,,0.2,0.2,1472196,277546,736098236,17.0,0.0,Rate,False
1,89a3955f3236,PPA,,Michigan Insurance Company,10/15/24,09/10/24,6.1,6.1,6.0,1561108,14383,26018479,17.9,2.0,Rate,False
1,db9fe3a58211,PPA,Ins Group,GEICO General Insurance Company,10/24/24,08/29/24,-6.6,-6.6,-6.4,-974778,6893,15230911,16.8,-19.1,Rate,False
1,db9fe3a58211,PPA,Ins Group,Government Employees Insurance Company,10/24/24,08/29/24,-6.6,-6.6,-5.4,-2835979,24681,52518138,7.2,-17.8,Rate,False
1,db9fe3a58211,PPA,Ins Group,GEICO General Insurance Company,10/24/24,08/29/24,-6.6,-6.6,-6.4,-974778,6893,15230911,16.8,-19.1,Rate,False
1,db9fe3a58211,PPA,Ins Group,Government Employees Insurance Company,10/24/24,08/29/24,-6.6,-6.6,-5.4,-2835979,24681,52518138,7.2,-17.8,Rate,False
1,fb71dfbbd0b7,PPA,Westfield Group,,10/22/24,09/03/24,,,,,,,,,Rate,False
1,c3c4d1d429e1,PPA,,Grange Insurance Company of Michigan,10/15/24,08/29/24,-4.4,-4.4,-4.4,-56078,322,1267966,4.1,-11.3,Rate,False
1,e9425a61f967,PPA,,Grange Insurance Company of Michigan,11/15/24,08/29/24,-4.9,-4.9,-0.2,-1040,225,627726,1.2,-0.6,Rate,False
1,7fe129220f1f,PPA,,,08/30/24,08/30/24,,,,,,,,,Rate,True
1,7fe129220f1f,PPA,,,08/30/24,08/30/24,,,,,,,,,Rate,True
1,59de8b6aa4c4,HO,,,11/01/24,08/27/24,,,,,,,,,Rate,True
1,3c96c64367e1,PPA,,,11/30/24,08/26/24,,,,,,,,,Rate,True
